locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241348	241374	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241350	241376	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241352	241378	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241354	241380	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241356	241382	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241358	241384	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241360	241386	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241362	241388	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241364	241390	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241366	241392	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241368	241394	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241370	241396	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241372	241398	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241374	241400	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241376	241402	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241378	241404	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241380	241406	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241382	241408	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241384	241410	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241386	241412	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241388	241414	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241390	241416	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241392	241418	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241394	241420	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61083	61109	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61081	61107	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61079	61105	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61077	61103	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61075	61101	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61073	61099	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61071	61097	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61069	61095	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61067	61093	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61065	61091	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61063	61089	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61061	61087	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61059	61085	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61057	61083	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61055	61081	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61053	61079	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61051	61077	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61049	61075	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61047	61073	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61045	61071	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61043	61069	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61041	61067	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61039	61065	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61037	61063	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61035	61061	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61033	61059	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61031	61057	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61029	61055	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61027	61053	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	48437	48463	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42098	42124	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42096	42122	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42094	42120	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42092	42118	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42090	42116	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42088	42114	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42086	42112	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42084	42110	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42082	42108	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42080	42106	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42078	42104	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42076	42102	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42074	42100	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42072	42098	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42070	42096	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42068	42094	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42066	42092	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42064	42090	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42062	42088	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42060	42086	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42058	42084	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42056	42082	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42054	42080	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42052	42078	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42050	42076	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42048	42074	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42046	42072	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42044	42070	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42042	42068	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42040	42066	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42038	42064	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42036	42062	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42034	42060	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42032	42058	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42030	42056	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42028	42054	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42026	42052	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42024	42050	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42022	42048	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42020	42046	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42018	42044	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42016	42042	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42014	42040	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42012	42038	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42010	42036	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42008	42034	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42006	42032	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	42004	42030	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41974	42000	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41972	41998	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41970	41996	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41968	41994	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41966	41992	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41964	41990	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41962	41988	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41960	41986	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41958	41984	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41956	41982	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41954	41980	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41952	41978	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41950	41976	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41948	41974	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41946	41972	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41944	41970	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	41942	41968	303056	303030	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	266465	266491	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	266467	266493	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	266469	266495	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	266471	266497	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	266473	266499	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	266475	266501	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	266477	266503	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	266479	266505	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273399	273425	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273401	273427	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273435	273461	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273437	273463	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273439	273465	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273441	273467	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273443	273469	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273445	273471	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273447	273473	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273449	273475	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273451	273477	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273453	273479	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273455	273481	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273457	273483	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273459	273485	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273461	273487	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273463	273489	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273465	273491	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273467	273493	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273469	273495	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273471	273497	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273473	273499	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273475	273501	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273477	273503	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273479	273505	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273481	273507	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273483	273509	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273485	273511	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273487	273513	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273489	273515	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273491	273517	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273493	273519	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273495	273521	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273497	273523	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273499	273525	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273501	273527	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273503	273529	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	273505	273531	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282117	282143	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282119	282145	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282121	282147	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282123	282149	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282125	282151	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282127	282153	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282129	282155	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282131	282157	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282133	282159	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282135	282161	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282137	282163	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282139	282165	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282141	282167	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282143	282169	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282145	282171	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282147	282173	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	282149	282175	303030	303056	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	240606	240632	307803	307829	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	241394	241420	307803	307829	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	minus	61027	61053	307829	307803	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307804	307830	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307804	307830	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307806	307832	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307806	307832	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307808	307834	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307808	307834	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307810	307836	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307810	307836	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307812	307838	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307812	307838	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307814	307840	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307814	307840	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307816	307842	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307816	307842	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307818	307844	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307818	307844	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307820	307846	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307820	307846	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307822	307848	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307822	307848	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307824	307850	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307824	307850	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307826	307852	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307826	307852	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307828	307854	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307828	307854	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307830	307856	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307830	307856	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307832	307858	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307832	307858	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307834	307860	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307834	307860	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307836	307862	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307836	307862	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307838	307864	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	202840	202866	307838	307864	9e-05	50.0	306410	322764
locus	chr6_43205521_43528284_61955777	100.00	0	27	0	0	0	plus	14669	14695	307840	307866	9e-05	50.0	306410	322764
